time,alert_case
10/21/2019 15:00,0
10/21/2019 16:00,0
10/21/2019 17:00,0
10/21/2019 18:00,1
10/21/2019 19:00,0
10/21/2019 20:00,0
10/21/2019 21:00,0
10/24/2019 20:00,0
10/24/2019 21:00,0
10/24/2019 22:00,1
10/24/2019 23:00,1
10/25/2019 0:00,0
10/25/2019 1:00,0
10/25/2019 4:00,0
10/28/2019 2:00,0
10/28/2019 5:00,0
10/28/2019 6:00,0
10/28/2019 8:00,0
10/28/2019 9:00,1
10/28/2019 10:00,1
10/28/2019 11:00,0
10/28/2019 14:00,1
10/28/2019 15:00,0
10/28/2019 16:00,1
10/28/2019 17:00,0
10/28/2019 18:00,0
10/28/2019 19:00,0
10/28/2019 22:00,0
10/28/2019 23:00,0
10/29/2019 2:00,0
10/29/2019 5:00,0
10/29/2019 7:00,0
10/29/2019 8:00,0
10/29/2019 9:00,0
10/29/2019 11:00,0
10/29/2019 13:00,0
10/29/2019 14:00,0
10/29/2019 15:00,1
10/29/2019 16:00,0
10/29/2019 17:00,0
10/29/2019 18:00,0
10/29/2019 19:00,0
10/29/2019 20:00,0
10/29/2019 21:00,1
10/29/2019 22:00,0
10/29/2019 23:00,0
10/30/2019 0:00,0
10/30/2019 1:00,0
10/30/2019 4:00,0
10/30/2019 5:00,0
10/30/2019 9:00,0
10/30/2019 10:00,0
10/30/2019 11:00,0
10/30/2019 12:00,0
10/30/2019 13:00,0
10/30/2019 14:00,0
10/30/2019 15:00,0
10/30/2019 16:00,0
10/30/2019 17:00,0
10/30/2019 21:00,0
10/30/2019 22:00,0
10/30/2019 23:00,0
10/31/2019 0:00,0
10/31/2019 1:00,0
10/31/2019 6:00,0
10/31/2019 7:00,0
10/31/2019 8:00,0
10/31/2019 9:00,0
10/31/2019 10:00,0
10/31/2019 11:00,0
10/31/2019 12:00,0
10/31/2019 15:00,0
10/31/2019 18:00,0
10/31/2019 19:00,0
10/31/2019 23:00,0
11/1/2019 0:00,0
11/1/2019 1:00,0
11/1/2019 3:00,0
11/1/2019 7:00,0
11/1/2019 11:00,0
11/1/2019 12:00,0
11/1/2019 14:00,0
11/1/2019 15:00,0
